Nome,Slope,Idade Média(L),Idade Média Log(L),Metalicidade Média(L),Metalicidade Média Log(L)Idade Média(M),Idade Média Log(M),Metalicidade Média(M),Metalicidade Média Log(M),Mcor,Mini
1046-52460-148,1.3,7.949891044989105,6.006112983111502,0.13215427206091818,,9.386151794235303,0.21112452205970195,0.13325197996504076,10.802198342337354,11.012185362929964
1046-52460-293,1.3,7.078007275,4.4457573219285065,0.10478778756230211,,9.12718432258502,0.19073320638176894,0.10098594800684078,10.534229796162437,10.744039352347858
1047-52733-274,1.3,7.512748476274848,5.175880081838222,0.12892868137341115,,9.32399881776369,0.21220985498477846,0.13488339052835438,10.549426621472776,10.759143646145262
1048-52736-63,1.3,7.374987262496179,4.9122390957649005,0.12963855031880653,,9.32138895119838,0.21412340197148977,0.13864520400944796,10.963672557413295,11.173260196310476
1048-52736-567,1.3,6.993324222670311,4.347357339592824,0.09574187652622719,,9.020465932744829,0.18108185509580443,0.08512787131734299,10.736357592688957,10.946236799613759
1050-52721-98,1.3,7.597516659751666,5.346056143750168,0.1298195122828809,,9.322193739082103,0.2121206185205608,0.1344463837574991,10.585725695397464,10.795479042282016
1051-52468-339,1.3,7.49458025,5.142415412485159,0.13102054505282276,,9.328800384069964,0.21444864129376345,0.13864357353839002,10.5773170829979,10.786966544732884
1051-52468-498,1.3,7.496576423972928,5.155370372610626,0.12994058292756505,,9.31696074795403,0.21322616837762948,0.13656799791952226,10.543929939049749,10.75359819393933
1052-52466-5,1.3,7.448816414763284,5.050990297423496,0.13158136348843422,,9.33141596419742,0.2154215955210684,0.14042232566025564,10.72856862938169,10.938172308273257
1052-52466-36,1.3,7.675222575,5.487872060955747,0.1350541037371117,,9.349265622336736,0.2165250939320576,0.14158780250820624,10.99400206544111,11.20369784551135
1052-52466-259,1.3,7.493221797966539,5.131494196034685,0.13221341741520098,,9.339446936970782,0.21568685532057486,0.14069661782620713,10.595664677144201,10.805295098039705
1054-52516-264,1.3,7.49947935010413,5.167056085000548,0.1284153921387505,,9.307594228287664,0.21165674735144357,0.1339276787668913,10.762735306212871,10.97243747954497
1055-52761-398,1.3,7.6911531,5.5778681579800224,0.1240286100174994,,9.272263861960578,0.20510191949195578,0.12257470991872908,10.891998971655196,11.101919477065755
1056-52764-112,1.3,7.139713377942676,4.528490075537814,0.11085311920215547,,9.188392683635739,0.19681225184313247,0.1109837292972671,10.370452578464183,10.580211318938234
1056-52764-209,1.3,7.309929025,4.826397532913628,0.12173803909490909,,9.259423163352714,0.20647941578159623,0.12614678299212603,10.253289328747025,10.462971697777002
1056-52764-278,1.3,7.344828065517193,4.865224574975013,0.12609793462463845,,9.299821424248554,0.210684345849928,0.13317062836523233,10.711670902003718,10.921307840892997
1056-52764-457,1.3,7.487782025,5.145627175810006,0.12939818015691248,,9.308403478358128,0.21268900837472282,0.13564795634645407,10.304034752444652,10.513702700757126
1056-52764-467,1.3,7.688818368354489,5.528982760590769,0.1312979274062443,,9.327396702858385,0.21255561014485214,0.1350409891326113,10.70983079515889,10.919613690987251
1057-52522-314,1.3,7.08413905,4.4500380684013825,0.10553528694680865,,9.137378850419626,0.19154742461378876,0.10232397478812406,10.622664991432433,10.832470306939877
1061-52641-323,1.3,7.341525034152504,4.874043832038634,0.12491479928585253,,9.283044434620942,0.2094699041851904,0.1309904671011984,10.577273875402808,10.786922173743344
1061-52641-325,1.3,7.218276771827678,4.653537450930387,0.11924334488048051,,9.246748454984482,0.20468103980779528,0.12373177691645806,11.001348951633554,11.211011388498916
1158-52668-351,1.3,7.227892658842936,4.6592690496192235,0.12025447547580821,,9.261542064432584,0.2057138478124732,0.12546712663072676,10.850112185637519,11.0597723172134
1159-52669-131,1.3,7.225601045120209,4.652739499625557,0.12017820815429865,,9.263091163579453,0.2057014322757134,0.1254515974103333,10.997341402452658,11.207003124106885
1159-52669-136,1.3,7.08311449,4.45075984190159,0.10439512747798005,,9.128982528295072,0.19031390154439942,0.10029704899114456,10.695982958481487,10.90581046321625
1159-52669-575,1.3,7.233689284786428,4.661202102830598,0.12061778316688768,,9.27091764054552,0.20616117967929604,0.12616725339242973,10.758172664801602,10.96783844320271
1161-52703-345,1.3,7.335515874345239,4.862611340950565,0.1264180701360722,,9.288047821113768,0.21101349128483485,0.13362774701010563,10.61272589967916,10.822331490448654
1162-52668-563,1.3,7.68784205,5.513074789339256,0.13344859598102496,,9.345486834800365,0.2148289925111459,0.13885410490547564,10.641698890384975,10.851441777991077
1164-52674-9,1.3,7.362824120129649,4.9342963257225225,0.1237544313870592,,9.2630204762599,0.20802523269737963,0.128370651488302,10.655021197179803,10.864693130048401
1164-52674-432,1.3,7.322202282220228,4.838452108374097,0.1259897132391977,,9.285990876588086,0.21069155543774454,0.13318822887608994,10.56085617724957,10.770460482475578
1168-52731-190,1.3,7.338233801470142,4.863094762800447,0.12552875941323977,,9.289261107292475,0.2101488816983477,0.13220160794739255,10.522568031171875,10.73220266865595
1170-52756-345,1.3,7.41881939188194,5.01906390639796,0.1255524025995335,,9.288959037021403,0.20947383706325368,0.1307024745156102,10.336856926853283,10.546552459288131
1170-52756-517,1.3,7.506533774346623,5.167062830081937,0.13147653667319528,,9.327438391289373,0.21471253495490655,0.13886994470259625,10.690775260465214,10.9004249501292
1172-52759-40,1.3,7.064338441433844,4.429401368067964,0.10260299757720955,,9.107476057292006,0.18844444013516154,0.09725695295256646,10.52211340307742,10.731950960761536
1172-52759-93,1.3,7.061625925,4.427584317201499,0.10224385254937664,,9.102572147787095,0.18805529762590634,0.09660536870647347,10.591357429559745,10.801197356218559
1172-52759-105,1.3,7.02594371,4.384201183102149,0.09870379470698609,,9.060080088540394,0.18429639165869927,0.0904033208752214,10.573291083447069,10.78315630305682
1172-52759-158,1.3,7.086125568612557,4.455584629979029,0.10495065606893196,,9.132655517333484,0.19087813529299166,0.10121664246559602,10.453955682134074,10.663774055745137
1172-52759-285,1.3,7.503073875307387,5.152319507683811,0.13055059715005515,,9.33251098488649,0.21394509766194666,0.13765640749386648,10.570059570996237,10.77973865649729
1172-52759-592,1.3,7.052140109785989,4.417798718697584,0.10125717699053803,,9.089758484936409,0.18699365160085113,0.09485478895646554,10.774964724295637,10.98481068847836
1174-52782-48,1.3,7.141848478369695,4.52811583493578,0.11173019277287721,,9.196352300683062,0.1977346994899281,0.11249855232066525,10.770813123136577,10.980558999816708
1175-52791-184,1.3,7.6579318,5.467681397180865,0.129723853100094,,9.321401357597852,0.21135930410885123,0.13306837142721542,10.766731219157773,10.976529873616295
1178-52825-245,1.3,7.76949069610186,5.701325424483758,0.12690186828766048,,9.309435729120182,0.207295537980686,0.12658971264125457,10.32500288992637,10.534931952128245
1184-52641-337,1.3,7.476085602391439,5.100191064965668,0.132594876006906,,9.33848640032835,0.21623755676996498,0.14161579073586117,10.844530278014995,11.054135628872613
1185-52642-335,1.3,7.488146403556079,5.115510406591011,0.13278633228847087,,9.346326834344795,0.21637544011974535,0.14185072513668995,10.87969245374361,11.08931131045571
1185-52642-338,1.3,7.453980331592134,5.067957667271807,0.12881521477695324,,9.315254236377232,0.2125536947181655,0.13552367396856577,10.50901494171202,10.718683120414198
1185-52642-374,1.3,7.38300379839924,4.917830345483542,0.12941186245060235,,9.329041244933746,0.21392357362779263,0.13824951158339743,10.718754185704189,10.928365873706872
1185-52642-438,1.3,7.3756148374385155,4.921178932833078,0.1280500649121899,,9.30913031217324,0.2124637360943401,0.13589113159842833,10.924816454110022,11.13443335171572
1189-52668-67,1.3,7.463353353664664,5.074441673610091,0.1323673946737987,,9.337966522632929,0.21613481477208957,0.1414700531905108,10.742544866813539,10.952147051961044
1190-52670-569,1.3,7.3313532081353205,4.839232846980825,0.1272806191140968,,9.304765852703573,0.21207446992652523,0.13545609504870385,10.704815292027453,10.914413853496105
1192-52649-118,1.3,7.232534173253418,4.6673807180505165,0.1209506061206634,,9.264798082382633,0.20640471298376922,0.12657510568319486,10.839731128776272,11.049378648590903
1194-52703-110,1.3,7.388053791416137,4.9388031103311745,0.1289351133643765,,9.317694929268875,0.21328702735495553,0.13717701839570232,10.851405411444503,11.061019366072756
1194-52703-211,1.3,7.214255642851128,4.654762155195071,0.11735806633526705,,9.230679818919368,0.20273021443516304,0.12050750736764944,10.761498625668294,10.9711903388423
1198-52669-176,1.3,7.54398440439844,5.235004343732111,0.13087401560784015,,9.329642285296163,0.21377240640456902,0.13724422054596722,10.848652270619493,11.05834879277633
1198-52669-340,1.3,7.470768202923179,5.089272762051306,0.1320320255766258,,9.336943353330218,0.21573060661803817,0.14083575381470734,10.774726134696756,10.98434026876179
1199-52703-360,1.3,7.480635226936477,5.11363439351329,0.1319449611681484,,9.332510571353824,0.21550783192684422,0.14038549812581264,10.747054763930619,10.95667391169237
1199-52703-553,1.3,7.531353053135305,5.194196412018618,0.133159646924515,,9.350600236054843,0.21633620379387924,0.14162150115312022,10.83325084448546,11.042897328892323
1200-52668-616,1.3,7.48053750194625,5.1170891773457905,0.1325558799301333,,9.331140378894688,0.2160442791550356,0.14127149795464108,10.78877550691463,10.998376389266822
1201-52674-544,1.3,7.1298245,4.524095245347534,0.1106678953335562,,9.175472325943007,0.19656806065237709,0.1105489958029032,10.570721569735493,10.78046231313478
1203-52669-619,1.3,7.390271218891513,4.955476937753069,0.12784148278400778,,9.30275293557697,0.21205247734337418,0.1350887291836692,10.581975615216882,10.791602855136901
1206-52670-126,1.3,7.506471626294326,5.1610125389441786,0.1339967855494707,,9.340228081515637,0.21721874318856293,0.14318322860353325,10.6909314025278,10.900522240164523
1207-52672-568,1.3,7.273122422687758,4.755901487562268,0.12197791354038294,,9.25929601311073,0.20699354661511504,0.12725169360561617,10.719053365408577,10.928698369080914
1207-52672-615,1.3,7.347417225,4.892342277022993,0.12352027422863592,,9.272254964922105,0.20793203687965656,0.12847691707037062,10.276062976345168,10.485740693435757
1208-52672-284,1.3,7.1588896432220706,4.571551391746409,0.11208875689865135,,9.1884150495895,0.19778280829202516,0.11247239562092337,10.764631367232946,10.974372456300982
1208-52672-545,1.3,7.651303365130338,5.441515251818187,0.12986127584879736,,9.33255640914448,0.2117355954553442,0.13362337466266996,10.505922114402374,10.715728640764915
1210-52701-371,1.3,7.326921707692171,4.832134134075443,0.12728947884840022,,9.303728226075926,0.21208648701113691,0.13550965331424691,10.7518462938903,10.961440553997349
1210-52701-499,1.3,7.626921962307805,5.403051605827336,0.13171414913817336,,9.329243131050259,0.21371197567478772,0.13700790540302824,10.676294041361302,10.886022657713898
1211-52964-510,1.3,7.5030709,5.2053783741632325,0.12530690650909915,,9.272080934071258,0.208403383874264,0.12823290175275415,10.497989192201617,10.707738732502344
1214-52731-312,1.3,7.335336233533623,4.875686947178482,0.1240538721441205,,9.268350414663532,0.20852864548198025,0.12946075026280607,10.571001535887481,10.78064989314424
1215-52725-53,1.3,7.056729704327029,4.421665181024235,0.10223142183957715,,9.099501784914846,0.18805761399954918,0.09660042326842026,10.951691622925146,11.161524297341924
1216-52709-14,1.3,7.333522558295489,4.8395775268833185,0.12705587572324348,,9.30708517966423,0.21186101052889256,0.13510893870800766,10.929483637632407,11.139093252853769
1216-52709-577,1.3,7.494638025,5.140616954096762,0.13055307067041824,,9.328029120423931,0.21398576704626565,0.1377584409415688,10.690600295800305,10.900265942712839
1217-52672-563,1.3,7.3257072924292705,4.846676749218633,0.12575591089101476,,9.283454938521414,0.21042885497819497,0.132641594478292,10.662211065823358,10.871823253870113
1220-52723-157,1.3,7.038088311191169,4.3994464358093355,0.10014108657882709,,9.07532564406685,0.18583638742287767,0.09292082354236446,10.697659930808971,10.907510525018058
1220-52723-210,1.3,7.452059595205959,5.081674636050632,0.12843674515026635,,9.299798784550262,0.2120166975592122,0.1347227009691999,10.635754685221139,10.845409571076946
1220-52723-354,1.3,7.642576285742371,5.452058774676781,0.12955742163569894,,9.30910508182663,0.2112024237460077,0.13289035659202744,10.593301434006122,10.803076654528953
1220-52723-426,1.3,7.332953866590773,4.858459056156177,0.12718795736904018,,9.29006612068476,0.21181250633976617,0.13493454775592104,10.770030191425237,10.979614774440504
1222-52763-170,1.3,7.6861883,5.54187525695559,0.12884002575759299,,9.305323838841215,0.21003620781935764,0.1307481831792128,10.544760360330729,10.754584570576574
1222-52763-542,1.3,7.530608953060896,5.241175463391627,0.1285268763776866,,9.294746961302504,0.21122832776625938,0.13307001873761368,10.80119656144816,11.010904460620335
1223-52781-40,1.3,7.184818193481819,4.595069763318378,0.11491642251704792,,9.222866396652856,0.20063829955856274,0.11719826946040326,10.278669420818824,10.488394340145001
1223-52781-172,1.3,7.325995090199019,4.842667676456022,0.12641826314233412,,9.289837798846166,0.21112999733097787,0.1338670334252375,10.899169954615356,11.108770227693277
1224-52765-63,1.3,7.431889911377983,5.033875193331676,0.12790743299101665,,9.30509825500932,0.2117180649522719,0.13441022643220402,10.575844266350396,10.785504937048682
1225-52760-29,1.3,7.332142542142982,4.841119120825167,0.12747844298759783,,9.305382047307509,0.21224395254815606,0.13579684806193193,10.799238091677099,11.008831493673995
1225-52760-183,1.3,7.32490342752897,4.8421457652972855,0.12567501000276132,,9.285739410159309,0.2104046795418339,0.13261825557904477,10.742681148391636,10.952296949782552
1226-52734-448,1.3,7.503958201187461,5.187113007282849,0.12742186732713562,,9.29427815907649,0.2105174938331159,0.13197270081725304,10.639788060699539,10.849505119126787
1226-52734-551,1.3,7.631362401272481,5.414062450170472,0.1300724422329695,,9.322821398449113,0.2120205418886967,0.1342492281943005,10.706490200663405,10.916259620846352
1228-52728-483,1.3,7.301175589764881,4.782956810804692,0.1247583700465001,,9.29305800602009,0.20978928014410875,0.13182887348931627,10.695132407162115,10.90476345820296
1229-52723-208,1.3,7.524962327496233,5.21706636170542,0.1268617601561664,,9.302438864569591,0.20988166740755193,0.13086711548776386,10.455937613820348,10.665697195771209
1229-52723-442,1.3,7.426048560209713,4.997116507884303,0.1308294676193504,,9.33696456833429,0.2149880584707859,0.13983672759870763,10.641645726692682,10.851259618950573
1231-52725-49,1.3,7.807288905728891,5.738797610531209,0.13222694646772284,,9.356757932949465,0.212436824520209,0.1350569455862828,10.923255907231216,11.133121535631235
1231-52725-174,1.3,7.248840275231946,4.692893854899467,0.12324298325661277,,9.279134497957074,0.20866273375503033,0.13024840348795597,10.84815560467272,11.057768125606106
1231-52725-390,1.3,7.611657002668599,5.367425406226716,0.13239013409240313,,9.33537029901471,0.21458685635839292,0.1384829348896211,10.753192404604844,10.962899102643664
1231-52725-460,1.3,7.520298,5.203723746151748,0.1290733433163596,,9.312011386231179,0.2120853293934959,0.13457904652396507,10.4064170743215,10.616122740795955
1231-52725-507,1.3,7.246921649692165,4.706612628697355,0.12087349450101176,,9.254169164480688,0.20609759593198967,0.12591126442437126,10.997393224393797,11.207041878361624
