Nome,Slope,Idade Média(L),Idade Média Log(L),Metalicidade Média(L),Metalicidade Média Log(L)Idade Média(M),Idade Média Log(M),Metalicidade Média(M),Metalicidade Média Log(M),Mcor,Mini
1620-53137-497,1.5,7.692954661409067,5.526843432617974,0.13203129928032908,,9.208232627033045,0.21308673511307605,0.135812942968733,667433.0556478219,944642.2656531443
1620-53137-503,1.5,7.5461954,5.265372180574218,0.12499761647981746,,9.151292063966284,0.2074498093199535,0.12683482673313737,527568.7943879147,746711.0554561904
1620-53137-626,1.5,7.499987075,5.177983930464561,0.12690931949032125,,9.152227934527508,0.20974525969300634,0.13066586007377468,440451.4848669551,623296.4990799222
1621-53383-8,1.5,7.961885311434406,6.021972394050577,0.13159152096827187,,9.277376339828727,0.21050141059175076,0.13224200117717808,582337.3883958934,824646.7842575083
1621-53383-150,1.5,7.655702131140426,5.447619686287887,0.13105829868044694,,9.205266013615242,0.21259576724578708,0.1350104008487357,739930.942172401,1047247.1916257316
1625-53140-61,1.5,7.711699553830044,5.54974908915749,0.13055603279119216,,9.217213115889399,0.21172068946825973,0.13339219882142603,677084.0031164259,958440.1277047658
1625-53140-493,1.5,7.7030291453029145,5.520751790325038,0.13457519226555317,,9.237952027493064,0.21568699747074754,0.14013484975419568,579398.256676142,820003.8830248265
1626-53472-521,1.5,7.6987131,5.546211842408888,0.1298032769731904,,9.196300903826618,0.21087150392910858,0.1320695767628618,532194.8336370992,753314.0978370053
1627-53473-287,1.5,7.478539620707925,5.108124406762313,0.1329619404695121,,9.191985861612277,0.2160656985106283,0.14107866202424804,663558.5123504675,938774.9616613769
1627-53473-441,1.5,7.687987818798782,5.509198386288552,0.13369231730946796,,9.21808288777495,0.21476343972590292,0.13852846695038618,729899.6399796352,1032982.3019233415
1628-53474-257,1.5,7.006771210677121,4.363625817498317,0.0970527129507159,,8.84922257528914,0.18268192933795474,0.08752970131519273,4823924.859959131,6827130.1235870235
1642-53115-42,1.5,7.3147306,4.915408921875435,0.1152506497709672,,9.017089124133639,0.19931865771227522,0.11355259896349151,586822.8260614002,830434.4495716059
1642-53115-251,1.5,7.742734100000001,5.6378401540317915,0.12739493406853614,,9.189649138292777,0.20799220987978,0.12749838393563684,612898.0822063867,867700.3652915092
1642-53115-539,1.5,7.695480630451938,5.535887105514297,0.13157848745964523,,9.203743986515253,0.2125777162062702,0.13498391733008655,856385.2664853127,1212092.6591199385
1643-53143-35,1.5,7.4832755516724445,5.124798233479374,0.13141822706584352,,9.181002888254262,0.21442553216002408,0.13836953133310656,878841.0920255722,1243429.8590188003
1644-53144-256,1.5,7.597209559720956,5.333608362992706,0.1311331566140358,,9.199223410526939,0.21318014269584196,0.13615660577093677,706796.7682738834,1000243.9550288366
1645-53172-607,1.5,7.388201411179859,4.9426500110102145,0.12871373310636172,,9.16081545942376,0.212565960849195,0.1357420013006354,831293.2625438019,1176096.5568597887
1646-53498-48,1.5,7.346254288501717,4.862265224502466,0.12784092373111058,,9.154850370622816,0.2120851355489597,0.13514905799391977,743376.7508765426,1051678.5025721157
1646-53498-141,1.5,7.4172459001737705,4.980157389862107,0.12964554802825687,,9.182112062397072,0.21345343497445662,0.13710558894728647,696677.6966491883,985695.7852795369
1646-53498-450,1.5,7.3127767062776705,4.793232939161075,0.1243753142825821,,9.141382457047223,0.20902257957861667,0.13026964517848336,491209.343087996,695004.0969876017
1646-53498-573,1.5,7.6942966,5.513828450598494,0.1338225479087863,,9.22590633057496,0.21497585478824946,0.13881609459543692,750386.7577085765,1062001.4658465644
1647-53531-196,1.5,7.696004835799032,5.542165474303071,0.13036879742059101,,9.196888777814458,0.2114011232999737,0.13306405891688713,815068.7996285007,1153670.3435052023
1647-53531-208,1.5,7.697932190620343,5.5341052755067865,0.13241708554106738,,9.21168441647927,0.21344727181807474,0.1363698357969435,735714.4061820523,1041278.2073928469
1648-53171-211,1.5,7.484495803100839,5.117859478384868,0.1328690768700451,,9.1935201557914,0.21592113453710768,0.14084818840511626,868778.1836945559,1229134.275011748
1649-53149-17,1.5,7.62180074936015,5.3815213425092026,0.13221662310101814,,9.204545688610635,0.2139561296954834,0.1373347653475663,588100.1272636924,832260.8037152493
1649-53149-78,1.5,7.6907949,5.540120503478573,0.12991517545026862,,9.187443310527673,0.2108907158375169,0.1321634298133874,574009.4808614554,812466.2832102199
1649-53149-181,1.5,7.685675756432425,5.5026766785690056,0.1344303088411375,,9.221814603121189,0.2155236589083678,0.13980164628976913,805200.4472532854,1139508.1928344504
1649-53149-605,1.5,7.680754556924544,5.499580969722443,0.13418281523017078,,9.215347470513459,0.21524190353678813,0.13935741038414826,989403.9495506828,1400175.6616090017
1650-53174-268,1.5,7.288367203836721,4.7594048732903795,0.12307317170240158,,9.123147000432343,0.20780727009560215,0.1283908677497849,570737.7513626263,807512.6104557973
1650-53174-296,1.5,6.7118230288176965,4.103376879567094,0.07320005026779623,,8.41916348058714,0.15591118770952203,0.044732446810680504,764258.4916249622,1081297.3385906615
1652-53555-596,1.5,7.4827316698195,5.1157167918168405,0.13247505424408046,,9.191080734882513,0.21554234900380934,0.14020579419771156,867142.3202207722,1226838.3508578234
1654-53498-384,1.5,7.689715056914517,5.527049427474604,0.13082777632227868,,9.198964142322744,0.21193121552527558,0.13380045706576396,737995.703054367,1044557.5980967815
1654-53498-526,1.5,7.6411373032274605,5.41625936061171,0.1333427532737425,,9.212948513586998,0.214892787505448,0.13888987807478745,864058.1526519638,1222767.8122029752
1655-53523-29,1.5,7.398150360184964,4.949836145235221,0.1307784804592865,,9.17984707233762,0.2146593259744686,0.1391937419558048,586938.7871531533,830344.8055223323
1655-53523-195,1.5,7.287890621210938,4.778711522063557,0.1211193362297217,,9.099200603496197,0.20573754505339267,0.12480046684203172,713136.8324031702,1009036.9498165477
1655-53523-494,1.5,7.702112260633678,5.5311525732005045,0.13275194236756355,,9.222448863353184,0.21385776045289995,0.13706676487283703,520136.0022229749,736175.9090504969
1655-53523-626,1.5,7.28913869608613,4.773697870038339,0.1225251695539599,,9.11100313232046,0.20712868993248998,0.12720937481146394,1533302.8449373913,2169408.0702261087
1656-53533-165,1.5,7.332368866763113,4.841912744505746,0.12698344447519722,,9.145511159758136,0.2112779067492364,0.1338865659069913,774078.8298268479,1095115.5379321612
1657-53520-531,1.5,7.690036100000001,5.530804397040228,0.13121205289234092,,9.199775914935964,0.2123533809206797,0.13470508142982215,686286.1174864091,971330.0775964659
1657-53520-545,1.5,7.3335990250797085,4.844344473771221,0.12637075915953622,,9.143224555557884,0.2106545234193513,0.132876297653572,1600570.7572292944,2264450.7806633273
1657-53520-606,1.5,7.705182154481784,5.512670509575183,0.13600125853515285,,9.252814089061996,0.21720708724739052,0.14255261938269292,627056.1739432197,887423.0140748755
1668-53433-260,1.5,7.49520585,5.12912351674424,0.1319426604271588,,9.200138400073165,0.215053604143676,0.1394524620446892,950699.8760373631,1345150.8758267197
1669-53433-540,1.5,7.558419230841924,5.263114925168088,0.1314489354142657,,9.192270271452596,0.21378314312675917,0.13720507605028687,838403.1869428424,1186380.6498897749
1671-53446-458,1.5,7.261679098832089,4.7616480633380025,0.1175903757331287,,9.056660322459331,0.20223337652903525,0.1190335903143627,567296.6471213598,802713.827981511
1672-53460-105,1.5,7.49704,5.125055123233538,0.13337754902331678,,9.210243518645155,0.21649616962212678,0.14176090359645552,714214.9688539854,1010498.9487437824
1672-53460-441,1.5,7.622488725,5.365458650933653,0.13332665880061678,,9.222985033542098,0.21520950637469877,0.13951630500246,572203.90765416,809752.2218948326
1672-53460-535,1.5,7.553512725,5.227882348450071,0.1356335216268795,,9.226250422935893,0.2181075251357195,0.14438567294119664,1133453.5635996156,1603649.0713178266
1673-53462-204,1.5,7.615179261517926,5.409001209638296,0.1236986637452054,,9.14744145179421,0.20558838062749613,0.12343830165422366,502501.8755540721,711351.1521614931
1673-53462-340,1.5,7.771031925,5.693872136183435,0.1266384397497152,,9.19217501272483,0.20706222144676387,0.12607332857465875,740683.6974816722,1048693.4626431752
1675-53466-147,1.5,7.5049480725259645,5.151790466983095,0.13355642207618296,,9.201397581370893,0.21644302276981786,0.1416504870836956,513362.76530407066,726307.7464514389
1675-53466-332,1.5,7.692024255797574,5.53964979005189,0.12979880920347203,,9.190510496204963,0.21085060305874617,0.13209860493484707,753891.2649112819,1067091.1086006283
1675-53466-546,1.5,7.475296777470322,5.117810690783779,0.13146088250560664,,9.173293081574833,0.2144088411636973,0.138399985667119,1176922.3539219906,1665108.7897844797
1675-53466-590,1.5,7.473323166006101,5.108835550321846,0.13238126074637502,,9.18063495735981,0.21538407744108015,0.14004232712274917,1271208.9553509823,1798438.2480356963
1677-53148-465,1.5,7.6737641,5.487302958772124,0.13501151729773825,,9.215399816824627,0.2160214251442427,0.1407140643286011,1030748.6704300562,1458600.9399360851
1678-53433-246,1.5,7.94963689496369,6.007003729730077,0.12367154089087835,,9.245961037691451,0.20338587923897747,0.11994240109882488,503586.92253617005,713392.4641786274
1678-53433-611,1.5,7.502360874527825,5.133062150485598,0.1330882155752827,,9.211978839572192,0.2161987267848615,0.14128734944453317,875509.5706736688,1238739.4720303216
1680-53171-65,1.5,7.336405424078374,4.859869414269079,0.12720522868106798,,9.138145989817364,0.21138716411857977,0.13398778846100348,1299902.191986757,1838963.964850905
1680-53171-218,1.5,7.549969045003095,5.254106690086824,0.1304032184067676,,9.182170926428041,0.21277763339100833,0.13553739049711333,706051.4210329317,999116.7449151768
1681-53172-115,1.5,7.755810624418937,5.643544966194846,0.1322695799264198,,9.220478276425522,0.21265958201552995,0.13526785555105442,625591.9531467962,885512.2043058397
1681-53172-311,1.5,7.688791756637526,5.549734342890987,0.12840213352555593,,9.172186982496264,0.20934146237424592,0.12959017759744004,642635.3431153992,909637.2037337336
1681-53172-486,1.5,7.665991891396756,5.498339525547468,0.13195783691064444,,9.185000218748467,0.21295403380209543,0.1356272282113919,1065215.5866982988,1507488.8289609996
1682-53173-111,1.5,7.48044545,5.116086652175895,0.12944535616835792,,9.176845240212584,0.21257257095587018,0.13541215559370692,606126.1474491787,857658.829112501
1682-53173-465,1.5,7.689144662828933,5.510234743506013,0.13286523062978933,,9.217164898677275,0.21402733636396165,0.1372904533318089,901939.6877752558,1276517.7939496126
1682-53173-528,1.5,7.969775675,6.036921819226228,0.1301823208759407,,9.275142985314432,0.20917680431071803,0.12990849006948732,596767.5738041045,845157.8236147881
1682-53173-626,1.5,7.683649968364997,5.497034853188526,0.1338574833071881,,9.221831855904544,0.21503241911969737,0.1390362067359212,968337.2998437191,1370415.2957504403
1683-53436-212,1.5,7.067818254654523,4.441054678841064,0.10325516353239354,,8.924643365510443,0.18907692861811512,0.09802056620581395,3370105.207793733,4769283.122900509
1684-53239-336,1.5,7.68774939377494,5.512071185930257,0.13222849545429333,,9.211800613642485,0.21343610541047361,0.13620598560199546,562629.4675263676,796309.7069030898
1687-53260-522,1.5,7.578692959261408,5.304293189447391,0.1306494836512704,,9.19022104564458,0.21280678595140895,0.1355104864354683,1390642.4248700421,1967968.7262793526
1689-53177-191,1.5,7.700931629906837,5.5283043429730725,0.13309408223121225,,9.223130416242373,0.21418989955797108,0.13752225027672177,1209416.5057654944,1711728.1382857154
1690-53475-300,1.5,7.379547174090565,4.915872005786982,0.12802487250294806,,9.166307681026145,0.21207932290142661,0.13498684450745627,994202.6225490714,1406638.604721912
1691-53260-621,1.5,7.120621717062172,4.512713130115836,0.10909703188598492,,8.985165403160547,0.19484041851027942,0.10746332370592176,2851981.0486800005,4035694.682655298
1692-53473-208,1.5,7.327851056140423,4.860958326303069,0.12408005201877532,,9.11233155458494,0.2082930714013236,0.12883974097684414,742989.2699313237,1051199.8311038015
1695-53473-210,1.5,7.658960590896059,5.4622154710631365,0.13160992446116404,,9.200928203551625,0.21298258573842732,0.13567517413436236,1158201.446976116,1639171.6265352394
1696-53116-561,1.5,7.685452056454794,5.502098502677251,0.13432844372978656,,9.221427841945696,0.2153823418987882,0.13962663053537558,1077635.8991366415,1525061.89656985
1697-53142-50,1.5,7.953469415693884,6.029361232957326,0.12631482045745943,,9.242341189045437,0.20538604566557064,0.12373559673689177,573176.8796976155,811835.7328310682
1697-53142-425,1.5,7.120159342015934,4.510805018558713,0.10909740772116298,,8.98587378864003,0.19485317972534386,0.10748121979691795,3424409.1876598382,4845718.201149939
1698-53146-236,1.5,7.698258890522332,5.534349674481057,0.13084649664791503,,9.208249976699847,0.2120193428572656,0.1339532898760371,588071.7293540619,832384.1932037114
1699-53148-104,1.5,6.9929112942911305,4.3477986130530955,0.09538729910149066,,8.829150038182592,0.1809096312700585,0.08464705923798865,4394279.645617641,6219205.583138744
1699-53148-246,1.5,7.087523525,4.465394694948888,0.10533678356514806,,8.948476984186277,0.19117083713935756,0.10142903824629626,3326979.672997993,4708146.061776879
1699-53148-388,1.5,7.489227547845511,5.113971026741398,0.13387484205333278,,9.208055631229893,0.21700156196213047,0.14263809305806896,890952.160517248,1260492.3424331588
1699-53148-489,1.5,7.217708021770802,4.657230703886356,0.11892373696270955,,9.073444855697781,0.2039994410363118,0.12230492361250783,1974482.5380254944,2793573.608316319
1700-53502-511,1.5,7.707437666487533,5.553227624813454,0.13014950124663857,,9.20649409471378,0.2112416504530975,0.13264806647311825,562629.1531593422,796411.8375418797
1701-53142-239,1.5,7.633959626791926,5.375352489916498,0.1345896177265224,,9.23802009110968,0.2164774525349337,0.14147987010203386,559777.8287043846,792161.2860412941
1701-53142-271,1.5,7.565504138100828,5.257245510729641,0.1327518005394513,,9.213241966256692,0.21524796313021338,0.13949637733735878,517999.41198943474,732993.2337757045
1703-53799-166,1.5,7.33122075,4.864698255067045,0.1244207585184034,,9.11496379223021,0.20857977506172634,0.1292755975694155,898072.0508295652,1270610.7733095835
1704-53178-217,1.5,7.709428195942819,5.562019946751736,0.12954857330662797,,9.201134623320067,0.2106172586676229,0.13167158458222297,658991.730930906,932829.5930905981
1705-53848-321,1.5,7.129458635270684,4.527491677396544,0.10987517619984508,,8.992132432691113,0.19556105382342276,0.10864251915708117,2986709.9966626368,4226294.687156794
1707-53885-300,1.5,7.082353588235359,4.452425015621841,0.10520117956355489,,8.94942108953386,0.19110648284562698,0.10135375024680147,3348193.3506526286,4738176.179027598
1707-53885-469,1.5,7.740707676858464,5.578325726094229,0.13223543680906813,,9.249369349033355,0.21337654679962295,0.13618381508786248,603895.4958580427,854865.2746930497
1709-53533-52,1.5,7.221551075,4.655828977082937,0.11939383678725407,,9.082999676531271,0.20449850843171113,0.12318215492267387,1300031.5124962947,1839344.2483723955
1711-53535-158,1.5,7.607116839288316,5.327753985652851,0.13492275073537316,,9.23227335185438,0.2169923078087247,0.14238843587673747,724081.6678760782,1024595.595421349
1711-53535-214,1.5,7.440920988184199,5.035984337807897,0.13098838897482762,,9.180687423371682,0.2144423470890954,0.1386199112949792,1114193.4804299993,1576348.3515788799
1711-53535-609,1.5,7.095667669566767,4.4708431560968664,0.1064975393036098,,8.963369077475043,0.19237909053815658,0.10342894595063995,2937301.9197143638,4156642.649823996
1712-53531-225,1.5,7.489101577179683,5.136080683749978,0.13046453318583562,,9.17840646171183,0.21346156881109876,0.1367178708620034,829700.8965334799,1173973.0791072566
1713-53827-49,1.5,7.716942540082762,5.539317849210052,0.13346579861826294,,9.243216624763253,0.21459829815133233,0.13822457855680415,693668.1862035301,981831.2798024835
